name,url,enter_date,download
리니지2M(19),http://www.gevolution.co.kr/app/?svc=698024,2019_11_27,750000
Brain Out - 가장 어색한 게임,http://www.gevolution.co.kr/app/?svc=685301,2019_9_17,30000000
고수 with NAVER WEBTOON,http://www.gevolution.co.kr/app/?svc=698178,2019_11_26,300000
리니지2M(12),http://www.gevolution.co.kr/app/?svc=681907,2019_11_27,300000
마기아 : 카르마 사가,http://www.gevolution.co.kr/app/?svc=672693,2019_8_8,300000
Pocket World 3D,http://www.gevolution.co.kr/app/?svc=695247,2019_10_22,3000000
Rusty Blower 3D,http://www.gevolution.co.kr/app/?svc=697403,2019_11_18,3000000
Sky Roller,http://www.gevolution.co.kr/app/?svc=693646,2019_10_24,7500000
게임빌프로야구 슈퍼스타즈,http://www.gevolution.co.kr/app/?svc=697924,2019_11_24,300000
Ink Inc. - Tattoo Tycoon,http://www.gevolution.co.kr/app/?svc=694317,2019_10_27,30000000
무한의 계단,http://www.gevolution.co.kr/app/?svc=88100,2015_1_16,30000000
워드퍼즐 - 단어 게임,http://www.gevolution.co.kr/app/?svc=666184,2019_7_20,750000
애프터라이프,http://www.gevolution.co.kr/app/?svc=697405,2019_11_20,300000
엑소스 히어로즈,http://www.gevolution.co.kr/app/?svc=697333,2019_11_20,300000
무한의 농장,http://www.gevolution.co.kr/app/?svc=670073,2019_7_31,300000
워너비챌린지,http://www.gevolution.co.kr/app/?svc=698335,2019_11_26,75000
진화소녀,http://www.gevolution.co.kr/app/?svc=698334,2019_11_26,75000
밥 먹고 갈래요?,http://www.gevolution.co.kr/app/?svc=671043,2019_7_31,300000
꽃피는 달빛,http://www.gevolution.co.kr/app/?svc=690524,2019_10_12,300000
브롤스타즈,http://www.gevolution.co.kr/app/?svc=491724,2018_6_26,300000000
기적의 검,http://www.gevolution.co.kr/app/?svc=682981,2019_9_9,300000
꿈의 정원 (Gardenscapes),http://www.gevolution.co.kr/app/?svc=255398,2016_8_22,300000000
콜 오브 듀티: 모바일,http://www.gevolution.co.kr/app/?svc=687969,2019_9_30,3000000
꿈의 집 (Homescapes),http://www.gevolution.co.kr/app/?svc=333666,2017_8_15,300000000
Fun Race 3D,http://www.gevolution.co.kr/app/?svc=644099,2019_5_23,300000000
Cannon Shot!,http://www.gevolution.co.kr/app/?svc=696093,2019_11_7,7500000
Stencil Art - Spray Masters,http://www.gevolution.co.kr/app/?svc=696957,2019_11_17,3000000
Tales Rush!,http://www.gevolution.co.kr/app/?svc=683184,2019_9_9,300000
Supreme Duelist Stickman,http://www.gevolution.co.kr/app/?svc=619480,2019_4_9,30000000
Clash of Blocks,http://www.gevolution.co.kr/app/?svc=694487,2019_11_1,7500000
클래시 로얄,http://www.gevolution.co.kr/app/?svc=218667,2016_3_2,300000000
V4,http://www.gevolution.co.kr/app/?svc=688118,2019_9_25,750000
Crazy Shopping,http://www.gevolution.co.kr/app/?svc=692361,2019_10_19,7500000
왕비의 맛,http://www.gevolution.co.kr/app/?svc=687050,2019_9_25,75000
1945,http://www.gevolution.co.kr/app/?svc=606381,2019_3_6,30000000
궁수의 전설,http://www.gevolution.co.kr/app/?svc=620766,2019_4_11,30000000
배틀그라운드,http://www.gevolution.co.kr/app/?svc=454202,2018_5_15,30000000
펭귄의 섬,http://www.gevolution.co.kr/app/?svc=679508,2019_8_28,3000000
라이즈 오브 킹덤즈,http://www.gevolution.co.kr/app/?svc=681174,2019_9_2,3000000
Puzzrama (퍼즈라마),http://www.gevolution.co.kr/app/?svc=690803,2019_10_13,750000
Rummikub,http://www.gevolution.co.kr/app/?svc=353336,2017_10_10,3000000
꿈의 마을 (Township),http://www.gevolution.co.kr/app/?svc=2176,2013_10_23,300000000
Park of Monster,http://www.gevolution.co.kr/app/?svc=608282,2019_3_9,3000000
Mr Bullet - 스파이 퍼즐,http://www.gevolution.co.kr/app/?svc=662146,2019_1_16,75000000
킹 오브 파이터 올스타,http://www.gevolution.co.kr/app/?svc=634777,2019_5_8,3000000
바이러스 워 - 우주 슈팅 게임,http://www.gevolution.co.kr/app/?svc=645139,2019_6_4,7500000
염왕이 뿔났다,http://www.gevolution.co.kr/app/?svc=697345,2019_11_19,300000
Sandwich!,http://www.gevolution.co.kr/app/?svc=673412,2019_8_9,30000000
계급장 키우기,http://www.gevolution.co.kr/app/?svc=398330,2018_2_20,750000
킹 오브 타워,http://www.gevolution.co.kr/app/?svc=691445,2019_10_14,750000
